87501064;Villiers-Abribus;0;0
87536425;Autun-Lycée-Technique;0;0
87694596;Brion-Laizy;742488;2213767
87713578;Chagny;783799;2214767
87725002;Chalon-sur-Saône;791390;2201008
87694885;Charolles;748842;2161268
87725341;Cluny;778964;2160911
87725317;Cormatin-Centre;780211;2174200
87478776;Creusot-Lycée-Jean-Jaur;0;0
87694695;Digoin;726755;2166345
87713610;Epinac-les-Mines-Mairie;765568;2223540
87694869;Gilly-sur-Loire;710871;2171786
87739904;Lounand-Pont-de-Cotte;779101;2164931
87694828;Marcigny-St-Martin-Lac;731762;2140612
87725333;Massilly-Le-Bourg;779430;2168215
87713685;Navilly;0;0
87739870;Rosey-Les-Marguerons;781527;2196233
87713693;St-Bonnet-en-Bresse;0;0
87605345;St-Gengoux-Cimetière;0;0
87605360;St-Remy-Parc-Relais;0;0
87725614;Sennecey-le-Grand;794244;2185424
87725325;Taizé-Gare;779851;2170544
87683789;Avallon;718751;2278542
87683532;Chemilly-Appoigny;691068;2322707
87204677;Cussy-les-Forges;727332;2275975
87683847;Mailly-la-Ville;700642;2290280
87683318;St-Florentin-Vergigny;704104;2332159
87683003;Sens;669207;2355847
87713198;Tonnerre;722489;2319077
87683631;Vincelles;0;2301308
87345421;Arleux;655987;2588150
87295725;Avesnelles;715468;2570369
87286179;Bailleul (Nord);628167;2637313
87295808;Berlaimont;705417;2579036
87345520;Cambrai Ville;664733;2576033
87345561;Caudry;676889;2568921
87286781;Cysoing;662016;2618965
87281006;Dunkerque;602284;2670846
87287276;Ennevelin;658391;2617487
87295048;Fourmies;723243;2559042
87286302;Hazebrouck;614512;2636806
83015289;PONTE S PIETRO;0;0
83061630;PONTREMOLI;0;0
85001263;Porrentruy;0;0
94902908;Portimao;0;0
83075085;Porto S Giorgio Fermo;0;0
80155689;PORZ RHEIN;0;0
54335620;POTUCNIK;0;0
54570762;Praha-Hlavni-Nadrazi;0;0
54346627;PREROV;0;0
54753558;PRESTICE;0;0
54769042;PRIBRAM;0;0
54733824;PROTIVIN;0;0
71514018;Puerto-Real;0;0
80016691;Puttgarden;0;0
88845412;Quaregnon;0;0
83006023;RACCONIGI;0;0
79440081;Rakek;0;0
81023226;Rankweil;0;0
85031104;Rapperswil;0;0
76006221;RAUFOSS;0;0
81010975;Redl-Zipf;0;0
83050237;Reggio-Emilia;0;0
76010116;REITAN;0;0
70651109;Retford;0;0
71714006;REUS;0;0
80144626;RHEINFELDEN BADEN;0;0
80270645;Ribnitz Damgarten West;0;0
80143289;Riegel;0;0
80062331;Riesa.;0;0
74031948;RIKSGRANSEN;0;0
71792044;Riudellots;0;0
83118471;Roccella-Jonica;0;0
80262477;RODING;0;0
80084897;Roesrath;0;0
76013821;ROGNAN;0;0
83084061;Roma-Ostiense;0;0
83042119;Ronco-Scrivia;0;0
76010066;ROROS;0;0
83117655;Rosarno;0;0
83118133;Rossano;0;0
84005306;Rotterdam-Centraal;795682;2841339
88712174;Roux;0;0
83017145;Rovato;0;0
80110056;Rudesheim;0;0
86006635;Rungsted-Kyst;0;0
54567198;RYBNISTE;0;0
83075135;S.Benedetto-Tronto;0;0
83057224;S.Pietro-in-Casale;0;0
83120246;S.Stefano-di-Camastra;0;0
85013987;Saanen;0;0
87486019;La Roche-sur-Yon;311493;2192708
87389924;St-Hilaire-Riez (Cent.);0;0
87320713;St-Jean-de-Monts-GR;0;0
87473165;Belle-Isle-Bégard;182718;2414441
87473140;Chatelaudren-Plouagat;207953;2405969
87473801;Gourland;194014;2409910
87473108;Lamballe;241602;2396293
87473371;La Motte;221929;2370813
87473090;Plestan;246411;2391508
87473199;Plounérin;164568;2414455
87473843;Pontrieux;195838;2426026
87562934;Uzel-Berlouze;0;0
87474189;Bannalec;148790;2342601
87473504;Carhaix;162332;2380528
87474296;Guimiliau;132022;2406229
87474338;Morlaix;145081;2415565
87474320;Pleyber-Christ;140776;2408050
87474213;Kerhuon;102634;2400261
87474569;St-Pol-de-Léon;134573;2427431
87471045;Betton;304805;2361087
87471102;Breteil;284985;2357515
87471458;Chevaigne;305178;2364091
87478081;La Fresnais;291715;2407640
87471144;Laillé;295011;2338078
87471078;Montfort-sur-Meu;281170;2357568
87473058;Quédillac;267240;2370548
87334508;La Poterie;304550;2351113
87471516;Les Lacs;327630;2351881
87471342;Le Theil-de-Bretagne;318390;2331131
87476242;Branderion;185797;2323794
87432385;Colpo;0;0
87414276;Guiscriff-5-Chemins;153322;2357977
87476002;Lorient;172777;2321704
87476416;Plouharnel-Carnac;190147;2303629
87476440;St-Pierre-Quiberon;187957;2294557
87491779;Barbezieux;405436;2055596
87583443;Chasseneuil-s-Bonnieure;453568;2093218
87583468;Roumazières-Loubert;463580;2100315
87321844;Ars En Re;302550;2141264
87339499;Le Château-d'Oléron;326058;2104768
87575134;Ingrandes-sur-Vienne;465321;2209838
87575084;Loudun;428725;2226475
87575118;Les Ormes-sur-Vienne;468501;2220436
87202440;St-Savin;487107;2175032
87575290;Vivonne;440834;2160598
87595876;Belvès;495113;1976060
87595702;Les Versannes;483508;2010881
87584243;Lamonzie-St-Martin;445321;1984489
87595728;Mauzens-Miremont;491142;1998373
87595272;Neuvic (Dordogne);451085;2012832
87485060;Marans;342946;2150327
87485003;La Rochelle-Ville;331130;2134017
87491324;St-Hilaire-Brizambourg;377010;2098478
87485136;St-Laurent-Fouras;339379;2115978
87491076;Beillant;377034;2081915
87485342;Beauvoir-sur-Niort;383412;2134594
87487280;Cerizay;370831;2206312
87485250;Mauzé;367736;2137731
87575209;Pas-de-Jeu;419066;2222228
87485268;Prin-Deyrançon;370681;2139768
87575100;Arçay;423095;2221704
87575225;Chasseneuil (Vienne);449712;2185411
87575191;Dissay (Vienne);453550;2191091
87449280;Muret-Niel;517975;1829240
87611418;Pinsaguel;524029;1832180
87443572;Renneville-D6113;550712;1820796
87447805;St-Alban-RN20;524897;1853991
87611137;St-Gaudens;468920;1790482
87447821;St-Rustice-Serfailhère;0;0
87611947;Lalande-Eglise;526640;1849587
87446179;Saint-Cyprien-Arènes;525596;1843971
87449991;Toulouse-Crx-de-Pierre;526493;1842945
87443721;Toulouse-St-Michel;527868;1843796
87441899;Verfeil;0;0
87615013;Villefranche-Lauragais;549524;1822005
87611764;Aubiet;474990;1851023
87168195;Auch-Za-Lamothe;460136;1855510
87182592;Moosch;952541;2328540
87182055;Mulhouse-Dornach;972608;2317058
87182527;Oberbruck;944917;2322149
87182071;Rixheim;979931;2317728
87214858;Ste-Marie-aux-Mines;959955;2371980
87182691;Staffelfelden;968784;2325807
87182568;Thann;957108;2322986
87181289;Vieux-Thann-Zi;959080;2322344
87181131;Graffenwald;966061;2320472
87718460;Baume-les-Dames;903804;2269359
87718007;Besançon-Viotte;878875;2256235
87184556;Colombier-Font. (Doubs);928035;2281944
87718577;Gilley;915592;2236191
87715524;Jougne;909402;2203543
87715235;Les Granges-Ste-Marie;900776;2206210
87718510;Mamirolle;889713;2251506
87715003;Pontarlier;905900;2219046
87715151;Ste-Colombe;899364;2216271
87184531;Voujeaucourt;933964;2284918
87493858;Tassenières;0;0
87715383;La Chaux-des-Crotenay;875992;2190169
87743591;Molinges;863996;2156523
87718205;Passenans;850412;2205063
87611814;Mérenvielle;504185;1849030
87443622;Montgiscard-D6113;537977;1829138
87464594;Muret-Debat;517339;1827625
87450502;Biran-RN;445331;1859141
87516120;Cazaubon;406376;1884478
87450593;Espas-RN;0;1867875
87462838;Houga (le);397143;1866974
87617175;LABEJAN;0;0
87589200;Ragegat;465621;1886310
87443275;Masseube-Place-Dasté;457502;1827033
87617100;Mielan;435545;1827426
87586347;Montestruc;462441;1867228
87586289;Le Ramier;464129;1877563
87166603;Pujaudran-Centre;504107;1843907
87586362;Ste-Christie;462553;1862952
87617183;St-Jean-Le-Comtal;0;0
87464859;Segos;503963;1937659
87450627;Vic-Fezensac-Mairie;436062;1863959
87165472;Assier-Ville;563536;1963962
87594762;Bretenoux-Biars;561115;1991997
87440370;Bouzies;544825;1943050
87168740;Cahors-Consuls;528441;1939756
87149625;Capdenac--Clayrou-D140;582470;1952683
87613174;Dégagnac;520912;1961889
80110049;ASSMANNSHAUSEN;0;0
85063164;AU SG;0;0
81019224;AURACHKIRCHEN;0;0
74002147;AVESTA KRYLBO;0;0
80151852;BAAL;0;0
72234047;Backa-Topola;0;0
80011700;BAD BEVENSEN;0;0
80194852;BAD HOENNINGEN;0;0
80144188;Bad-Bellingen;0;0
81021147;Bad-Hofgastein;0;0
81019349;Bad-Ischl;0;0
80114025;Bad-Nauheim;0;0
71376061;Badajoz;0;0
53402560;Baile-Tusnad;0;0
74005579;Balsta;0;0
56133637;Banska-Bystrica;0;0
21138503;Baranovichi-Centralnye;0;0
71718010;Barcelona-Sants;0;0
85000109;Basel-SBB;995123;2296255
74002535;Bastutrask;0;0
80222489;Bayreuth-Hbf;0;0
70151209;BEDFORD MIDLAND;0;0
85052134;Bellinzona;0;0
71550103;Benaojan-Montejaque-Apt;0;0
54551069;BENESOV U PRAHY;0;0
72160500;Beograd;0;0
87286849;Lesquin;655438;2622085
87287102;Lezennes;654023;2625373
87287250;Lille Porte de Douai;652408;2624427
87287169;Marquette;650626;2631146
87287151;Nieppe;634859;2633756
87286815;Nomain Ouvignies;663565;2612732
87286500;Phalempin;648573;2613623
87286534;Ronchin;652628;2623599
87286195;St-André (Nord);650400;2629131
87342295;Steenbecque;612345;2631937
87286542;Tourcoing;658859;2636171
87343400;Trith St Léger;682239;2593535
87286229;Wambrechies;649873;2632104
87342014;Arras;631745;2588030
87342584;Avion;635413;2601465
87317198;Beaurainville;568577;2603201
87317248;Blangy sur Ternoise;588303;2603305
87342105;Bully Grenay;628229;2606015
87317305;Les Fontinettes;565709;2660973
87345165;Dourges;646317;2604311
87342212;Frévin Capelle;621158;2594713
87345157;Hénin Beaumont;643835;2602619
87345223;Leforest;651489;2603885
87317339;Marquise Rinxent;557137;2645941
87317099;Neufchâtel-Hardelot-Pge;550847;2625698
87287292;Nortkerque;577910;2654429
87342089;Roeux (Pas de Calais);639842;2589939
87342303;Tincques;611513;2595775
87117176;Amenoncourt;928166;2412501
87406009;Audun-le-Roman (H. V).;0;0
87141416;Baccarat;925958;2392854
87141135;Blainville-Damelevières;898910;2403945
87194258;Charency-Vezin;830346;2503571
87192666;Conflans-Jarny;857668;2468956
84006965;WINSCHOTEN;0;0
85060004;Winterthur;0;0
80251355;Wittlich;0;0
80130179;Wolfsburg;0;0
81011700;Worgl;0;0
84007070;Wormerveer;0;0
80081414;WUPPERTAL BARMEN;0;0
10007898;Ylitornio;0;0
84007310;Zaandam;0;0
79422048;Zagorje;0;0
83120295;ZAPPULLA;0;0
51187930;ZBASZYNEK;0;0
54770156;ZELEZNA RUDA MESTO;0;0
79422006;Zidani Most;0;0
85020016;Zofingen;0;0
80284299;Zuessow;0;0
53450866;Sacuieni-Bihor;0;0
56133363;Sala.;0;0
80146167;SALEM;0;0
53434662;Salva;0;0
71050138;SAN FRANCISCO DE LOJA;0;0
71793042;San-Jordi-(Apd.);0;0
71115110;San-Sebastian;0;0
82002089;Sandweiler-Contern;0;0
71502005;Santa-Cruz-de-Mudela;0;0
94321850;Santarem;0;0
83117218;Sapri;0;0
76005272;SARPSBORG;0;0
83001321;Sarzana;0;0
53336792;Savirsin;0;0
85034249;Schaffausen;0;0
81017400;Scharding;0;0
84005512;Scheemda;0;0
84005538;Schiedam;791642;2840847
80014159;SCHLESWIG;0;0
80228130;SCHNEY;0;0
80021774;SCHWABMUENCHEN;0;0
81011379;Schwarzach-St-Veit;0;0
81011791;Schwaz;0;0
80080150;Schwerte;0;0
81022285;Seefeld-in-Tirol;0;0
71514042;Segunda-Aguada-(apd.);0;0
87354597;St-Sébastien-F-R;309708;2250486
87481143;Thouaré;314259;2258578
87487835;Baugé;416274;2285230
87484204;Chalonnes;367305;2264929
87484360;Ingrandes-sur-Loire;354229;2272458
87484170;Morannes;393432;2308017
87487876;Les Rosiers-sur-Loire;406954;2265603
87486894;Torfou;337590;2231689
87696831;Coulanges-sur-Yonne;691137;2281504
87683268;Laroche-Migennes;687862;2329718
87683136;Pont-sur-Yonne;664223;2365651
87683227;St-Julien-du-Sault;672073;2336854
87683102;Villeneuve-la-Guyard;654518;2371804
87286864;Ascq;658394;2625576
87295055;Anor;726172;2555724
87345447;Aubigny au Bac;658726;2586219
87345280;Bauvin Provin;640434;2613087
87281279;Bourbourg;589987;2662139
87345439;Brunémont;657797;2587282
87295220;Le Cateau;686256;2566834
87281055;Croix l'Allumette;657706;2632826
87295774;Dompierre (Nord);709854;2573322
87345207;Pont de la Deule;653313;2600599
87281311;Grande Synthe;598377;2667746
87595504;Périgueux-St-Georges;473983;2021046
87595777;St-Cyprien (24);497781;1985574
87595124;Thiviers;489219;2047499
87491274;La Grave-d'Ambarès-G-i;377868;1996752
87582668;Arcachon;322184;1968198
87581801;Bègles;371131;1981880
87491217;Cavignac;386007;2015295
87491266;Cubzac-les-Ponts;379412;2000839
87619973;Frontenac;570978;1948690
87324061;Lacanau-Océan;321478;2006313
87581215;Margaux;361853;2008505
87581256;Pauillac;357106;2027357
87491241;St-André-de-Cubzac;380969;2002818
87584730;St-Loubès;381276;1995141
87491209;St-Mariens-St-Yzan;385387;2019116
87584722;St-Sulpice-Izon;384477;1994129
87582445;Marcheprime;347030;1970662
87582155;Bordères-et-Lamensans;382235;1867286
87671032;Cazères-sur-l'Adour;386093;1865739
87516161;Gabarret;413158;1889925
87673103;Morcenx;339681;1897851
87673269;St-Geours-de-Maremne;311164;1858730
87465070;Villeneuve-de-Marsan;387278;1880539
87462424;Agen-Lycée-Palissy;463181;1912372
87465542;Agen-Payou;0;0
87586321;Astaffort;464847;1897608
87613836;Duravel;500039;1945777
87165506;Figeac-Lycée-Champollio;575506;1956392
87165522;Gramat-Ville;551662;1975655
87619940;Larnagol;555564;1941731
87619908;Laroque-des-Arcs;530856;1941956
87613745;Luzech;517639;1942235
87619965;Caillac;566172;1943794
87613786;Prayssac;508550;1945428
87594754;Puybrun;556358;1991378
87613042;Rocamadour-Padirac;546260;1979916
87613562;St-Martin-Labouval;552019;1940637
87165654;Thémines;559226;1971251
87169581;Blazac;0;1944515
87671610;Andrest;415353;1815762
87617001;Piau-Engaly-Aragnouet;421394;1755936
87617027;Aureilhan;417711;1807152
87671529;Bernac-Debat;418084;1798963
87176131;Bordes-Larrimaret;428017;1801877
87176115;Bordes-Pn-147;427853;1801807
87678052;Campan;423611;1781851
87671669;Caussade (Htes-Pyrén.);410062;1837676
87618678;Fréchets-Aure;438913;1771282
87678029;Guchan;436967;1762782
87671677;Hères;410933;1841860
87715417;St-Laurent-en-Grandvaux;876976;2181356
87718890;Salins-les-Bains;869402;2221300
87185538;Autet;852674;2287870
87143222;Leffond;834811;2300560
87435131;Cult;0;0
87142695;Neuvelle-les-Champlitte;841293;2292266
87438655;Gray-Gare-Routière;845728;2277122
87185595;Luxeuil-les-Bains;902155;2320591
87185447;Noidans-le-Ferroux;872064;2291943
87117374;Raincourt;865509;2323840
87185520;Savoyeux-Mercey;856528;2288571
87185165;Vaivre;882829;2299365
87185009;Vesoul;886694;2297874
87184200;Bas-Evette;935486;2307494
87481770;Batz-sur-Mer;235931;2264615
87110262;La Bernerie-Retz(Ctre);0;0
87481176;Boussay-la-Bruffière;332700;2233834
87481788;Le Croisic;233857;2265751
87481697;La Baule-les-Pins;244575;2264396
87481713;Montoir-de-Bretagne;260153;2267656
87213512;Nantes-Commerce;305183;2253660
87481184;Oudon;325917;2266734
87481747;Pornichet;246001;2262853
87481069;La Basse-Indre-St-Herb.;297334;2252626
87328625;Pazanne-Mairie-(Ste);285332;2241999
80103663;LIPPSTADT;0;0
54531194;LITOMERICE MESTO;0;0
83067256;Livorno-Centrale;0;0
79436055;Ljutomer-Mesto;0;0
70961409;Lockerbie;0;0
71811000;Logrono;0;0
83020834;LONATO;0;0
83024414;Lonigo;0;0
71506006;Lora-del-Rio;0;0
71120147;LOSA NAVAS DE RIOFRIO;0;0
81012328;Ludesch;0;0
80220236;LUDWIGSSTADT;0;0
80016774;LUEBECK TRAVEMUE STR;0;0
74024802;Lulea;0;0
76006148;LUNNER;0;0
88713081;Luttre;0;0
85044149;Lyss;0;0
71180000;Madrid-Atocha-Cer;0;0
71100000;Madrid-Principe-Pio;0;0
83009514;MAGLIANO CRAVA MOROZZO;0;0
54565523;MALA SKALA;0;0
74026112;Malmö-Central;0;0
70296806;Manchester-Piccadilly;0;0
82003285;Manternach;0;0
80053868;Marburg;0;0
80201434;Bergen-Oberbay;0;0
80077990;Berlin-Gesundbrunnen;0;0
80030361;Berlin-Zoo;0;0
70779108;Berwick;0;0
71204008;Betanzos-Infesta;0;0
84001131;Beverwijk;0;0
80011718;BIENENBUETTEL;0;0
88311381;Bilzen;0;0
80190389;Bingerbrueck;0;0
88963884;Bissegem;0;0
79420067;Blanca;0;0
54751867;BLATNO U JESENICE;0;0
54330423;BLUDOV;0;0
80190587;BODENHEIM;0;0
76013888;Bodo;0;0
88317818;Bokrijk;0;0
80155770;Bonn Beuel;0;0
74004317;BORAS CENTRAL;0;0
83045039;Bordighera;1029063;1878631
88843193;Boussu;0;0
88142580;Braine L'Alleud;0;0
54331124;BRANNA;0;0
85011593;Brassus;0;0
80132415;Braunschweig;0;0
81023358;Bregenz-Riedenburg;0;0
83017178;Brescia;0;0
54769349;BREZNICE;0;0
85152967;Brig-Mgb-Fo/Bvz;0;0
83111369;Brindisi;0;0
54571992;BRNISTE;0;0
81029744;Bruck-an-der-Leitha;0;0
76007161;BRUMUNDDAL;0;0
54331629;BRUNTAL;0;0
88120055;Bruxelles-N./Brussel-N.;0;0
80135749;Buckeburg;0;0
85034009;Buelach;0;0
80270215;Buetzow;0;0
80015040;BURG DITHM;0;0
84001453;Bussum-Zuid;0;0
87187930;Bâle-St-Jean;993676;2298727
71514059;Cadiz;0;0
71792030;Caldas Mal;0;0
83015248;CALOLZIOCORTE OLGINATE;0;0
83047167;Camogli SFR;0;0
84001479;Capelle- Schollevaar;0;0
70389908;Cardiff;0;0
83118182;Cariati;0;0
71613070;Cartagena;0;0
83025064;Cassola;0;0
71653000;Castellon;0;0
85030106;Zurich-Enge;0;0
80066407;Zwickau Sac.;0;0
87151589;Le Châtelard-Frontière;0;0
87401901;Mont-St-Aignan-Campus;507717;2496722
87442764;St-Sernin-Rance-Centre;621529;1875960
RATchati;Chatillon-Montrouge;597390;2423612
87543207;Av.Kennedy-Radio-France;595874;2428306
87758607;Châtelet-les-Halles;600849;2429051
87271031;Gare-du-Nord (Surface);601346;2431326
87393033;Invalides;598245;2429338
87281873;Magenta;601528;2431239
87113001;Paris-Est;601662;2430918
87271007;Paris-Nord;601349;2431315
87393041;Pont-de-l'Alma;597451;2429303
87547315;St-Michel-Notre-Dame;600540;2428349
87986661;Masséna;602936;2425769
RATolymp;Olympiades;602253;2425412
87600114;Paris-St-Lazare-Noctili;0;0
RATorlea;Porte d'Orléans;599169;2424890
87984443;Porte-Maillot-RER-C;596168;2431063
87591149;St-Michel-ND-Noctilien;600628;2428354
87682203;Bois-le-Roi;626292;2386365
87430884;Jouy-sur-Morin-Monument;668922;2421772
87684118;Bourron-Marlotte-Grez;626381;2370480
87682450;Champagne-sur-Seine;634267;2378733
87116111;Chelles-Gournay;618055;2430698
87682146;Combs-la-Ville-Quincy;615562;2407644
87116301;Coulommiers;654789;2423522
87594994;Esbly-Noctilien;634774;2433967
87682476;La Grande-Paroisse;641563;2375673
87116319;Lagny-Thorigny;626976;2431586
87985614;Lognes-Collège-du-Segra;623302;2426341
87595017;Meaux-Noctilien;639385;2440056
87316752;Feuquerolles;547586;2563458
87313478;Chaulnes-SNCF;633492;2534658
87009712;St-Vaast-Dieppedalle;483482;2529989
87007146;St-Valéry-Port;483038;2542437
87411181;Tourville;509934;2481484
87314906;Bannay-Bourg;641472;2265396
87453381;Bruere-Allichamps-Mairi;607381;2196498
87576280;Lunery;595320;2215028
87309773;Mereau;578261;2240347
87576454;Nérondes;636918;2222328
87310813;St-Florent-sur-Cher-M.;593067;2221427
87576009;Vierzon;579046;2247454
87394411;Bailleau-le-Pin;525037;2374694
87394452;Brou;512600;2358052
87574509;Cloyes;518387;2333112
87394155;Jouy;542423;2390443
87393470;Marchezais-Broué;539466;2419205
87286096;Haubourdin;646367;2623825
87286575;Landas;667871;2608610
87223263;Lille Europe;652410;2627423
87286112;Loos lès Lille;648265;2624490
87295543;Sous-le-Bois;714405;2586717
87345546;Maurois;680288;2564075
87345249;Ostricourt;649501;2605810
87343319;Raismes (Nord);681407;2600050
87295022;Recquignies;721905;2588962
87295709;Sains du Nord;719338;2567152
87345405;Sin le Noble;655330;2595992
87286625;Templeuve;659620;2615214
87343301;Wallers;675348;2599338
87286435;Don Sainghin;641052;2617615
87317255;Anvin;594202;2605770
87317230;Auchy lès Hesdin;583325;2600169
87342097;Biache St Vaast;643173;2591386
87317586;Boulogne Ville;548562;2635971
87345108;Brebières Sud;648316;2593654
87281071;Calais Fréthun;562944;2656562
87342410;Cuinchy;629197;2614220
87316687;Le Haut-Banc;560145;2647119
87342279;Isbergues;608959;2624409
87342238;Lillers;610117;2618578
87317206;Maresquel;571127;2601518
87345272;Meurchin;639551;2611482
87345264;Pont à Vendin;638318;2608623
87342337;St Pol sur Ternoise;600178;2598229
87345215;Sallaumines;636955;2603154
87317123;Wimille Wimereux;548880;2641349
87407056;Avricourt (Rue de Lorr);929790;2415111
87405712;Barisey-la-Côte Mairie;858898;2399709
87141804;Belleville;876540;2431186
87141572;Ceintrey;882223;2398541
87117572;Colmey-Flabeuville;833660;2500376
80194324;WINDEN PFALZ;0;0
80100917;WITTEN HBF;0;0
84007021;Woerden;0;0
80145060;WOLFACH;1085273;2453371
70489302;WORCESTER FOREGATE STRE;0;0
51005488;Wroclaw-Gl;0;0
80081380;Wuppertal-Ob;0;0
71641001;Xativa;0;0
74046615;YSTAD;0;0
71302000;Zamora;0;0
51189068;ZARY       PL;0;0
54537795;ZATEC;0;0
80224139;ZEIL;0;0
84007377;Zevenbergen;0;0
25112904;Zilupe;0;0
87174839;Lannemezan-Centre;440885;1793426
87671339;Lourdes;406007;1791574
87671651;Maubourguet-Centre;413319;1831559
87671545;Montgaillard;418915;1794352
87671552;Ordizan;419971;1791863
87671750;Pierrefitte-Nestalas;403400;1776297
87620096;St-Savin (La Plaine);402127;1778446
87176107;Séméac-Alstom-Porte-Sud;417621;1804465
87173906;Siradan;460422;1775177
87462705;Tarbes-Bd-Martinet;416892;1806036
87443457;Uglas-Lias;443581;1793803
87620179;Barèges;413887;1768588
87615005;Albi-Ville;584086;1880077
87442814;Foncouverte-81;595989;1879193
87447102;Moulin-Lautier;609201;1832283
87441782;Castres-Gare-Routière;0;0
